timestamp,pv_power_kw,ghi_wm2,clearsky_ghi_wm2,clearsky_index_ghi,solar_elevation,cloud_type,weather_fill_flag,temperature_c,relative_humidity_pct,wind_speed_ms
2020-02-04 17:00:00+00:00,0.0,427.0,544.0,0.7849264705882353,28.990000000000002,7.0,0.0,-10.3,52.78,3.0
2020-02-04 18:00:00+00:00,0.000254619,494.0,630.0,0.7841269841269841,33.12,4.0,0.0,-10.1,51.46,2.7
2020-02-04 19:00:00+00:00,0.0,576.0,650.0,0.8861538461538462,33.98,4.0,0.0,-9.9,50.16,2.5
2020-02-04 20:00:00+00:00,0.0,473.0,599.0,0.7896494156928213,31.409999999999997,7.0,0.0,-9.8,49.370000000000005,2.3000000000000003
2020-02-05 17:00:00+00:00,0.0037708489999999997,561.0,561.0,1.0,29.259999999999998,0.0,0.0,-5.800000000000001,32.95,2.9000000000000004
2020-02-05 18:00:00+00:00,0.017787995,642.0,642.0,1.0,33.41,0.0,0.0,-4.6000000000000005,32.46,2.9000000000000004
2020-03-20 22:00:00+00:00,0.0011192383333333334,266.0,526.0,0.5057034220532319,29.53,4.0,0.0,3.0,59.370000000000005,1.8
2020-04-13 21:00:00+00:00,0.0,501.0,802.0,0.6246882793017456,45.18,7.0,0.0,-2.5,50.1,3.5
2020-04-13 22:00:00+00:00,0.0,325.0,621.0,0.5233494363929146,34.76,4.0,0.0,-3.2,52.44,3.5
2020-04-14 15:00:00+00:00,0.010251357666666665,640.0,640.0,1.0,34.57,0.0,0.0,-1.4,31.63,4.0
2020-04-16 16:00:00+00:00,0.0,433.0,783.0,0.5530012771392082,45.67,7.0,0.0,0.1,71.22,3.5
2020-04-16 17:00:00+00:00,0.0,603.0,910.0,0.6626373626373626,54.54,7.0,0.0,0.0,70.85000000000001,4.3
2020-04-16 18:00:00+00:00,0.0,581.0,978.0,0.5940695296523517,60.0,7.0,0.0,0.2,69.10000000000001,4.3
2020-04-16 19:00:00+00:00,0.0,887.0,981.0,0.9041794087665648,60.05,8.0,0.0,0.6000000000000001,67.48,3.9
2020-10-26 16:00:00+00:00,0.0,332.0,514.0,0.6459143968871596,28.92,7.0,0.0,-9.7,53.48,1.2000000000000002
2020-10-26 17:00:00+00:00,1.0726833333333332e-05,489.0,624.0,0.7836538461538461,34.73,4.0,0.0,-8.700000000000001,52.82,1.1
2020-10-26 18:00:00+00:00,0.00014475599999999998,500.0,670.0,0.746268656716418,37.4,7.0,0.0,-7.6,52.67,0.9
2020-10-26 19:00:00+00:00,0.0013451225,504.0,650.0,0.7753846153846153,36.45,4.0,0.0,-6.300000000000001,52.28,0.9
2020-10-26 20:00:00+00:00,0.00010277483333333333,515.0,563.0,0.9147424511545293,32.06,7.0,11.0,-5.4,53.51,1.2000000000000002
2021-04-20 15:00:00+00:00,0.0064096276666666665,668.0,668.0,1.0,36.14,0.0,0.0,-1.5,40.64,1.6
2021-04-21 22:00:00+00:00,0.012810667500000001,357.0,608.0,0.587171052631579,36.23,7.0,0.0,3.7,56.84,2.9000000000000004
2021-06-11 17:00:00+00:00,7.68122448979592e-06,979.0,979.0,1.0,64.68,0.0,0.0,25.200000000000003,12.31,3.8
2021-06-11 18:00:00+00:00,5.164999999999998e-06,1037.0,1037.0,1.0,72.2,0.0,0.0,26.6,11.72,4.3
2021-06-11 19:00:00+00:00,2.5823333333333332e-06,1033.0,1033.0,1.0,72.28999999999999,0.0,0.0,27.4,11.62,4.6000000000000005
2021-06-11 20:00:00+00:00,3.3200000000000004e-06,976.0,976.0,1.0,64.86,0.0,0.0,27.9,11.75,4.7
2021-07-23 22:00:00+00:00,0.02237893833333333,346.0,648.0,0.5339506172839507,42.51,7.0,0.0,28.6,37.99,3.2
2022-01-25 18:00:00+00:00,0.012468815,365.0,573.0,0.6369982547993019,30.61,7.0,0.0,-3.2,63.95,4.3
2022-01-25 19:00:00+00:00,0.011835137666666667,353.0,588.0,0.6003401360544217,31.35,7.0,0.0,-3.2,62.72,3.9
2022-01-27 17:00:00+00:00,0.008181093333333334,350.0,506.0,0.691699604743083,27.15,7.0,0.0,-3.9,61.3,3.5
2022-01-27 18:00:00+00:00,0.01938140333333333,424.0,584.0,0.726027397260274,31.1,7.0,0.0,-3.9,61.11,3.7
2022-01-27 19:00:00+00:00,0.0172978,465.0,598.0,0.7775919732441472,31.86,7.0,0.0,-4.0,61.43,3.8
2022-02-22 16:00:00+00:00,0.006104914166666667,361.0,507.0,0.7120315581854043,27.409999999999997,7.0,0.0,-7.5,43.54,2.8000000000000003
2022-02-23 16:00:00+00:00,0.01040984,446.0,516.0,0.8643410852713178,27.729999999999997,0.0,11.0,-7.1000000000000005,50.870000000000005,3.2
2022-02-23 21:00:00+00:00,0.01673987716666667,504.0,585.0,0.8615384615384616,31.509999999999998,7.0,0.0,-3.7,56.28,3.5
2022-02-24 16:00:00+00:00,0.007879671666666666,527.0,527.0,1.0,28.049999999999997,0.0,0.0,-7.300000000000001,44.89,3.2
2022-03-21 16:00:00+00:00,0.0047451765,335.0,647.0,0.517774343122102,36.77,6.0,0.0,0.4,57.16,5.6000000000000005
2022-03-21 17:00:00+00:00,0.010541028499999999,500.0,786.0,0.6361323155216285,44.83,7.0,0.0,2.6,49.44,5.6000000000000005
2022-07-03 23:00:00+00:00,0.004325210833333333,416.0,507.0,0.8205128205128205,32.32,7.0,36.0,24.8,36.68,2.2
2022-07-07 23:00:00+00:00,0.0011176625000000001,337.0,502.0,0.6713147410358565,32.23,7.0,18.0,26.700000000000003,30.78,1.1
2022-08-14 20:00:00+00:00,0.01519354,588.0,877.0,0.6704675028506272,58.43,7.0,0.0,31.700000000000003,22.88,2.4000000000000004
2022-09-20 20:00:00+00:00,5.2520999999999974e-05,695.0,750.0,0.9266666666666666,45.42,8.0,0.0,30.200000000000003,13.31,2.0
2022-09-20 21:00:00+00:00,2.488066666666664e-05,560.0,622.0,0.9003215434083601,37.4,8.0,0.0,29.4,14.74,1.8
2022-09-22 20:00:00+00:00,3.6900000000000004e-07,478.0,724.0,0.6602209944751382,44.65,8.0,0.0,22.3,38.11,1.6
2022-09-22 21:00:00+00:00,2.0295000000000002e-06,394.0,601.0,0.6555740432612313,36.67,3.0,0.0,22.200000000000003,38.36,1.5
2022-09-23 15:00:00+00:00,6.275499999999997e-06,508.0,508.0,1.0,28.96,0.0,0.0,19.4,29.33,3.9
2022-09-23 16:00:00+00:00,2.0295000000000002e-06,675.0,675.0,1.0,38.43,0.0,0.0,21.5,21.16,4.1000000000000005
2022-09-23 17:00:00+00:00,4.24283333333333e-06,792.0,792.0,1.0,45.76,0.0,0.0,23.3,16.79,3.9
2022-11-25 18:00:00+00:00,0.0,528.0,528.0,1.0,29.310000000000002,0.0,0.0,11.6,22.74,1.8
2022-11-25 19:00:00+00:00,0.0,516.0,516.0,1.0,28.65,0.0,0.0,12.2,22.39,1.4
2022-11-26 18:00:00+00:00,0.0,524.0,524.0,1.0,29.119999999999997,0.0,0.0,12.0,26.62,4.2
2022-11-26 19:00:00+00:00,0.0,513.0,513.0,1.0,28.479999999999997,0.0,0.0,11.8,26.88,4.2
2022-11-27 18:00:00+00:00,0.0,532.0,532.0,1.0,28.93,0.0,0.0,6.6000000000000005,35.95,2.7
2022-11-27 19:00:00+00:00,0.0,521.0,521.0,1.0,28.309999999999995,0.0,0.0,7.2,32.31,2.8000000000000003
